Tirr,,,,,,,,,,,,9,1,7
Tiss,,,,,,,,,,,,9,1,7
Dizk,,,,,,,,,,,,9,1,7
Cena,,,,,,,,,,,,9,1,7
Lerid,,,,,,,,,,,,9,1,7
Trevlt,,,,,,,,,,,,9,1,7
Turc,,,,,,,,,,,,9,1,7
Uerca,,,,,,,,,,,,9,1,7
Evielda,,,,,,,,,,,,9,1,7
Leciss,,,,,,,,,,,,9,1,7
Euthand,,,,,,,,,,,,9,1,7
Uriesta,,,,,,,,,,,,9,1,7
Cessi,,,,,,,,,,,,9,1,7
Veldeen,,,,,,,,,,,,9,1,7
Chaiemegia,,,,,,,,,,,,9,1,7
Ventel,,,,,,,,,,,,9,1,7
Viccy,,,,,,,,,,,,9,1,7
Villmen,,,,,,,,,,,,9,1,7
Vioneq,,,,,,,,,,,,9,1,7
Voltson,,,,,,,,,,,,9,1,7
Erimith,,,,,,,,,,,,9,1,7
Vree,,,,,,,,,,,,9,1,7
Wehna,,,,,,,,,,,,9,1,7
Krrechzzeim,,,,,,,,,,,,9,1,7
Whitforgers,,,,,,,,,,,,9,1,7
Chres,,,,,,,,,,,,9,1,7
Emirelle,,,,,,,,,,,,9,1,7
Wusha,,,,,,,,,,,,9,1,7
Duskhal,,,,,,,,,,,,9,1,7
Klberein,,,,,,,,,,,,9,1,7
Durm,,,,,,,,,,,,9,1,7
Dukss,,,,,,,,,,,,9,1,7
Yaina,,,,,,,,,,,,9,1,7
Eldrim,,,,,,,,,,,,9,1,7
Yasy,,,,,,,,,,,,9,1,7
Yasyiin,,,,,,,,,,,,9,1,7
Yemmi,,,,,,,,,,,,9,1,7
Ekil,,,,,,,,,,,,9,1,7
Yertzhen,,,,,,,,,,,,9,1,7
Khaiss,,,,,,,,,,,,9,1,7
Yimurr,,,,,,,,,,,,9,1,7
Kessy,,,,,,,,,,,,9,1,7
Kesst,,,,,,,,,,,,9,1,7
Cinadel,,,,,,,,,,,,9,1,7
Kerimane,,,,,,,,,,,,9,1,7
Eick,,,,,,,,,,,,9,1,7
Zavaral,,,,,,,,,,,,9,1,7
Kelystra,,,,,,,,,,,,9,1,7
Zecila,,,,,,,,,,,,9,1,7
Draugmot,,,,,,,,,,,,9,1,7
Edelleim,,,,,,,,,,,,9,1,7
Zimedoan,,,,,,,,,,,,9,1,7
Juste,,,,,,,,,,,,9,1,7
Sharkcaptain,Femar | The Sharkcaptain of Zeres | Captain Femar | Femar of Zeres | [Shark Captain] of Zeres |,Male |,,Drake |,Alive |,Zeres |,Izril |,Zeres |,Sailor | Soldier |,Warrior |,,10,82,7
Nerrhavia,Nerrhavia | Tyrant of Cloth | Tyrant of the Woven Citadel | Ruler of the Woven Citadel | Tyrant of Sands | Tyrant of Chandrar | Immortal Tyrant | Immortal Queen | Suzerain of Cloth | Ruler of Clothkind | Twisted Chamberlain of the Lacreous Courts | Empress Nerrhavia |,Female |,1000 |,String Person |,Alive |,Nerrhavia's Fallen | Az'kerash |,Izril | Chandrar |,Nerrhavia's Fallen | Bloodfields |,Monarch | Royal |,Leader |,https://wiki.wanderinginn.com/images/4/4d/Nerrhavia_by_ArtsyNada.png,1,2260,8
Diomedes,Diomedes | Cyclops |,Male |,140 |,Cyclops |,Alive |,Forgotten Wing Company |,Baleros |,Elvallian |,General |,Leader |,,3,213,8
The Crimson Soldier,The Crimson Soldier | Crimson | Crimson Antinium |,Male |,6 |,Antinium |,Alive |,Free Antinium | Fellowship of the Inn | Painted Antinium |,Izril |,Liscor |,Soldier |,Warrior |,,3,148,8
Theikha,Theikha | Shaman Theikha |,Female |,150 |,Gnoll |,Alive |,Gaarh Marsh Tribe |,Izril |,Great Plains |,Shaman |,Mage |,,3,524,8
Verdan,Verdan Blackwood | Dullahan Archmage | Archmage of Dullahans | Archmage of Armor | Archmagus Blackwood |,Male |,,Human |,Deceased |,Iron Vanguard | Wistram |,Wistram | Baleros |,Invictel | Wistram |,Archmage | Mage |,Mage |,,3,146,8
Xherw,Xherw |,Male |,60 |,Gnoll |,Deceased |,Plain's Eye Tribe |,Izril |,Great Plains |,Chieftain |,Leader |,https://wiki.wanderinginn.com/images/7/74/Xherw_shaded_by_butts.png,3,529,8
Hekusha,Hekusha | Healer of Tenbault | Hekky |,Female |,42 |,Human |,Alive |,Shield of Tenbault |,Izril |,Tenbault |,Doctor | Mage |,Non-combat |,https://wiki.wanderinginn.com/images/b/bc/Healer_of_Tenbault_by_GridCube.png,3,236,8
Satar,Satar Silverfang |,Female |,19 |,Gnoll |,Alive |,Silverfang Tribe |,Izril |,Great Plains |,Shaman |,Non-combat |,,3,652,8
Qwera,Qwera | Golden Gnoll | Qwera Hatail |,Female |,,Gnoll |,Alive |,Unaffiliated |,Izril |,Great Plains |,Merchant |,Non-combat |,,3,522,8
Akrisa,Akrisa Silverfang |,Female |,42 |,Gnoll |,Alive |,Silverfang Tribe |,Izril |,Great Plains |,Chieftain |,Non-combat |,,4,349,8
Cetrule,Cetrule |,Male |,,Gnoll |,Deceased |,Silverfang Tribe |,Izril |,Great Plains |,Shaman |,Mage |,,4,187,8
Cers,Cers Silverfang |,Male |,9 |,Gnoll |,Alive |,Silverfang Tribe |,Izril |,Great Plains |,Child |,Non-combat |,,4,128,8
Marquin,Marquin | Marquin the Radiant | Marquin of Calanfer | Queen Marquin of Calanfer | Queen Marquin of the Single Breast |,Female |,,Human |,Deceased |,Calanfer | House Marquin |,Terandria |,Calanfer |,Monarch | Soldier |,Leader |,,3,659,8
Demon King,Demon King |,Male |,,Demon |,Alive |,Demon Kingdom |,Rhir |,Demon Kingdom |,Monarch |,Leader |,,3,94,8
Zacheales,Zacheales | Putrid One |,Male |,,Half-Elf |,Deceased |,Unaffiliated |,Izril |,Village of the Dead |,Mage |,Mage |,,4,169,8
Kishkeria,Kishkeria | Archmage of the Eternal Grasslands |,Female |,,Gnoll |,Deceased |,Wistram |,Chandrar |,Zeikhal |,Archmage | Mage |,Mage |,,4,28,8
Merlilon,Merlilon | Collector |,Male |,,Human |,Alive |,Circle of Thorns |,Izril |,North Izril |,Crime |,Non-combat |,,5,60,8
Khelta,Khelta | Queen Khelta the First | Sovereign of Warm Sands | Monarch of Undeath | Origin of Khelt's Promise | Dragonfoe of Khelt Eternal | Glorian of Chandrar | Undeath Queen | Khelta the Eternal | Sovereign Ruler of Khelt | Guardian of the Norrislands |,Female |,21000 |,Human |,Deceased |,Khelt |,Chandrar |,Khelt | Kasignel |,Monarch | Royal |,Leader |,,2,364,8
Doubte,Doubte | Hero of Zethe | Doubte of Zethe |,Male |,,Human |,Alive |,Unaffiliated |,Chandrar |,Zethe |,Farmer |,Warrior |,,3,258,8
Sympathy,Sympathy | The Fifth Mind |,Nonbinary |,,Mind | Selphid |,Deceased |,The Minds | Bodies of Fellden |,Baleros |,Gathering Citadel |,Monarch | Intellect |,Non-combat |,,4,31,8
Lamont,Lamont |,Male |,23 |,Human |,Alive |,Wistram |,Wistram | Sea |,Wistram | Boat |,Sailor |,Non-combat |,,4,137,8
Seraphel,Seraphel du Marquin | Seraphel the Cursed | Seraphel the Widow | Seraphel the Sharptongued | Seraphel the Dutiful | Seraphel the Daring | Seraphel the General | Seraphel the Brave | Seraphel of the Right-Handed Slap | Princess of the Grave | The Cursed Widow of Calanfer |,Female |,28 |,Human |,Alive |,Calanfer | House Marquin |,Terandria |,Calanfer |,Royal |,Leader |,https://wiki.wanderinginn.com/images/f/f0/Cursed.png,2,1586,8
Czautha’qshe,Czautha'qshe | Czautha | Death of Chains | Chainbreaker |,Female |,,Djinni |,Alive |,Demon Kingdom | Deathless |,Rhir |,Demon Kingdom |,Death |,Mage |,https://wiki.wanderinginn.com/images/0/0e/Czautha_by_Foxy.png,2,401,8
Serinpotva,Serinpotva | Death of Wings | Harpy Queen | Empress of the Skies |,Female |,2000 |,Harpy |,Alive |,Demon Kingdom | Deathless |,Rhir |,Demon Kingdom |,Death | Monarch | Royal |,Leader |,,2,195,8
Czkelcill,Czkelcill Mirrex | Mirrex the Bard | Voice of the Antinium |,Male |,6000 |,Antinium |,Alive |,Centenium |,Rhir |,Demon Kingdom |,Centenium | Performer |,Mage |,,4,30,8
Iraz,Iraz Steelfur |,Male |,,Gnoll |,Deceased |,Steelfur Tribe |,Izril |,Great Plains |,Chieftain |,Warrior | Leader |,,4,231,8
Yderigrisel,Yderigrisel | Silver Dragonknight |,Male |,,Dragon |,Deceased |,House Byres | Immortals,Izril |,Byers' Lands |,Knight |,Warrior |,https://wiki.wanderinginn.com/images/e/e3/Knight_Dragon_by_Lanrae.png,4,79,8
Rhisveri,Rhisveri Zessoprical | Duke Rhisveri | Duke Rhimemorom | Rhis | Rhissy | Rhisveri sor Kerwenas |,Male |,11441 |,Wyrm |,Alive |,Ailendamus | Immortals,Terandria |,Ailendamus |,Noble |,Mage | Leader |,https://wiki.wanderinginn.com/images/e/eb/Thief-by-dr.replig8r.png,1,1755,8
Normen,Normen |,Male |,,Human |,Alive |,Brotherhood of Serendipitous Meetings | Fellowship of the Inn | The Wandering Inn | Order of Solstice |,Izril |,Invrisil | The Wandering Inn |,Knight | Crime |,Warrior |,https://wiki.wanderinginn.com/images/f/f3/Normen-by-butts.jpg,1,1809,8
Cauwine,Cauwine | Goddess of Last Stands | Goddess of War | Goddess of Youth | Goddess of War and Youth | Goddess of Adventures and War | Goddess of Battle | Goddess of the Hunt | Goddess of Glorious Souls | Hunter of Glorious Souls | Patron of Glorious Souls | Patron of Valor | First of the Hunt | Young Huntress | Huntress of Victory |,Female |,,God |,Deceased |,Dead Gods |,Kasignel |,Kasignel |,God |,God |,,1,233,8
Kasigna,Kasigna | Kasigna of the End | God of Death | Goddess of Death | Goddess of the Afterlife | Three-In-One | One-In-Three | The Maiden | The Mother | The Matriarch | The Crone | Corpsemother | The Final Judge | Kaligma |,Female |,,God |,Deceased |,Dead Gods |,Kasignel |,Kasignel |,God |,God |,https://wiki.wanderinginn.com/images/3/36/Threeinone-by-relia.png,1,914,8
Visophecin,Visophecin | Viscount Visophecin | Viscount V | Golden Bat |,Male |,1000 |,Lucifen |,Alive |,Ailendamus | Immortals | House Shoel,Terandria |,Ailendamus |,Noble |,Mage |,https://wiki.wanderinginn.com/images/8/89/Visophecin_by_LeChatDemon_-_Cutout.jpg,2,1153,8
Alcaz,Alcaz |,Male |,,Human |,Deceased |,Brotherhood of Serendipitous Meetings | Fellowship of the Inn |,Izril |,Invrisil | The Wandering Inn |,Crime | Guard |,Warrior |,,2,200,8
Ielane,Ielane du Marquin |,Female |,,Human |,Alive |,Calanfer | House Marquin |,Terandria |,Calanfer |,Monarch | Royal |,Non-combat |,,2,268,8
Gireulashia,Gireulashia Ekhtouch | Gire |,Female |,16 |,Gnoll |,Alive |,Ekhtouch Tribe |,Izril |,Great Plains |,Chieftain |,Warrior |,https://wiki.wanderinginn.com/images/2/28/Mrsha_Gire_cut_out_by_ArtsyNada.jpg,2,1164,8
Tolveilouka,Tolveilouka Ve’delina Mer | Tolve | Folveilouka | Estvallos | Molouka | Molveilouka,Male |,12000 |,Half-Elf | Undead |,Active |,Immortals |,Izril |,Village of the Dead |,Vassal |,Mage | Warrior |,https://wiki.wanderinginn.com/images/c/c0/Tolveilouka-by-LeChatDemon.jpg,2,461,8
Yelroan,Yelroan | Mathematician Yelroan | Math Gnoll | Sunglasses | Yelroan the Flasher |,Male |,,Gnoll |,Alive |,Plain's Eye Tribe | The Wandering Inn |,Izril |,Great Plains | The Wandering Inn |,Secretary | Innkeeper |,Non-combat |,https://wiki.wanderinginn.com/images/a/a5/Yelroan_pkay.png,2,1122,8
Fightipilota,Fightipilota | Flipstrike | Fighti | Flighti Pilota |,Female |,,Goblin |,Alive |,Redfang Tribe | Flooded Waters Tribe |,Izril |,Goblinhome |,Runner |,Archer |,,2,400,8
Nerul,Nerul Gemscale |,Male |,,Drake |,Alive |,Salazsar |,Izril |,Salazsar |,Noble |,Non-combat |,,2,529,8
Adetr,Adetr Steelfur |,Male |,19 |,Gnoll |,Alive |,Steelfur Tribe |,Izril |,Great Plains |,Soldier |,Warrior |,https://wiki.wanderinginn.com/images/4/45/Adetr-by-Daryl-Shnmurgenen.jpg,2,589,8
Ushar,Ushar |,Female |,,Human |,Alive |,Thronebearers | Calanfer |,Izril |,Calanfer | The Wandering Inn |,Knight |,Warrior |,,2,654,8
Vetn,Vetn | Thief of Clouds |,Male |,18 |,Gnoll |,Alive |,Unaffiliated |,Izril |,Great Plains |,Crime |,Rogue |,,2,695,8
Sest,Sest |,Male |,,Human |,Deceased |,Thronebearers | Calanfer | Wandering Inn |,Izril | Terandria |,Calanfer | The Wandering Inn |,Knight |,Warrior |,,3,349,8
Fithea,Fithea sor Kerwenas | Fithea the Last | Fithea Deadwood |,Female |,16000 |,Dryad |,Deceased |,Ailendamus |,Terandria |,Ailendamus |,Noble |,Mage |,,3,321,8
Dionamella,Dionamella | Great General of Ages | Dioname |,Female |,1600 |,Half-Elf |,Deceased |,Ailendamus |,Terandria |,Ailendamus |,General |,Leader |,,3,221,8
Sophridel,Sophridel | Sophridel of Many Faces | Keeper of Masks | Alniesierr Carnevien |,Nonbinary |,700 |,Elemental |,Alive |,Ailendamus | Immortals,Terandria |,Ailendamus |,Noble | Intellect |,Non-combat |,https://wiki.wanderinginn.com/images/4/47/Sophridel-by-Enuryn.jpeg,3,142,8
Menorkel,Menorkel | Menor |,Male |,120 |,Titan |,Alive |,Ailendamus | Immortals |,Terandria |,Ailendamus |,Layabout | Performer |,Non-combat |,,3,177,8
Capoinelia,Capoinelia Arcsinger |,Female |,28 |,Half-Elf |,Alive |,Arcsinger's Bows |,Izril |,Invrisil |,Adventurer |,Archer |,,3,87,8
Vaulont,Vaulont | Vaulont the Ash |,Male |,,Vampire | Human |,Alive |,Assassin's Guild | The Wandering Inn |,Izril |,The Wandering Inn | Invrisil |,Assassin |,Rogue |,,3,74,8
Aielef,Aielef du Marquin | Aielef the Fierce |,Female |,37|,Human |,Alive |,Calanfer | House Marquin |,Terandria |,Kaliv |,Royal |,Non-combat |,,3,316,8
Vernoue,Vernoue du Marquin | Vernoue the Enchanting |,Female |,25 |,Human |,Alive |,Calanfer | House Marquin |,Terandria |,Calanfer |,Royal |,Non-combat |,https://wiki.wanderinginn.com/images/8/87/Vernoue_by_Chalyon.png,3,170,8
Sprigaena,Sprigaena | The Last Elf | The Last Traitor | Sprigaena of the Fall | Traitor of Elves | Queen Sprithae |,Female |,,Elf |,Deceased |,Dead Gods |,Terandria |,Erribathe |,God |,God |,https://wiki.wanderinginn.com/images/6/6e/Sprigaena_closeup_by_onionlittle.jpg,3,158,8
Rickel,Rickel |,Male |,21 |,Human |,Alive |,Earthers |,Izril |,Oteslia |,Crime |,Non-combat |,,3,202,8
Furfur,Furfur |,Male |,,Antinium |,Alive |,Free Antinium |,Izril |,Liscor |,Artisan |,Non-combat |,https://wiki.wanderinginn.com/images/3/32/Fur_Fur_by_LeChatDemon_-_Cutout.jpg,3,37,8
Artur,Artur |,Male |,,Antinium |,Alive |,Free Antinium | Painted Antinium |,Izril |,Liscor |,Soldier |,Leader |,https://wiki.wanderinginn.com/images/a/ae/Artur.jpg,3,233,8
Infinitypear,Infinitypear |,Male |,,Antinium |,Alive |,Free Antinium | Painted Antinium |  Fellowship of the Inn | Silver Swords |,Izril |,Liscor | Great Plains | New Lands |,Adventurer |,Warrior |,https://wiki.wanderinginn.com/images/0/0b/Rasktooth_and_Infinitypear_by_Artsy_Nada.jpg,3,330,8
Reclis,Reclis du Marquin |,Male |,,Human |,Alive |,House Marquin | Calanfer |,Terandria |,Calanfer |,Monarch | Royal |,Non-combat |,https://wiki.wanderinginn.com/images/7/78/Reclis_Cutout_by_qenesu.jpg,3,145,8
Paxere,Paxere | Andomexalitne |,Female |,38 |,Lucifen |,Alive |,House Shoel | Immortals | Ailendamus,Terandria |,Ailendamus |,Noble |,Mage |,,3,331,8
Xarkouth,Xarkouth | Dragonlord of Stars | Dragonlord of the Void | Grandmaster of Scales | Xark |,Male |,,Dragon |,Deceased |,Immortals |,Baleros |,Jungle | Kasignel |,Noble |,Mage |,,3,170,8
Crusader 51,Crusader 51 |,Male |,,Antinium |,Deceased |,Liscor | Free Antinium |,Izril |,Liscor |,Soldier |,Warrior |,https://wiki.wanderinginn.com/images/3/35/51.jpg,3,325,8
Gothica,Gothica |,Female |,,Goblin |,Alive |,Liscor's Dungeon | Flooded Waters Tribe | Fellowship of the Inn |,Izril |,Liscor | Goblinhome |,Layabout |,Rogue |,https://wiki.wanderinginn.com/images/1/11/Gothica-by-lechat.jpg,3,261,8
Rasktooth,Rasktooth |,Male |,,Goblin |,Alive |,Liscor's Dungeon | Flooded Waters Tribe | Fellowship of the Inn | Silver Swords |,Izril |,Liscor | Goblinhome | Great Plains | New Lands |,Chef | Adventurer |,Warrior |,https://wiki.wanderinginn.com/images/0/0b/Rasktooth_and_Infinitypear_by_Artsy_Nada.jpg,3,371,8
Merr,Merr | Merr the Storm |,Female |,,String Person |,Alive |,Unaffiliated |,Chandrar |,Zeikhal |,Crime |,Leader |,https://wiki.wanderinginn.com/images/a/ac/Merr_the_storm-by-lire.png,3,482,8
Zenol,Zenol Isphel | Prince Zenol |,Male |,,String Person |,Alive |,Nerrhavia's Fallen | Horns of Hammerad |,Chandrar |,Nerrhavia's Fallen |,Royal | Adventurer |,Warrior |,https://wiki.wanderinginn.com/images/9/99/Zenol.jpg,3,308,8
Vess,Vess |,Male |,16 |,Drake |,Alive |,Order of Solstice |,Izril |,Luldem |,Knight | Soldier |,Mage |,https://wiki.wanderinginn.com/images/6/65/Vess_by_Fiore.png,3,562,8
Geraeri,Geraeri | Stonesoup Herdmistress of the Greatland | Herdmistress |,Female |,61 |,Centaur |,Alive |,Unaffiliated |,Chandrar |,Jecrass |,Monarch |,Leader |,,3,69,8
Riqre,Riqre'ma Medaale | Emir Riqre | Riqre |,Male |,,,Deceased |,Roshal |,Chandrar |,Roshal |,Crime |,Non-combat |,,3,402,8
Xesci,Xesci |,Female |,,Drake |,Alive |,Salaszar |,Izril |,Salazsar |,Assassin |,Rogue |,,3,326,8
Cotm,Cotm |,Male |,,Fraerling |,Alive |,Tallguard |,Baleros |,Paeth |,Guard |,Archer |,,3,258,8
Spitty,Spitty |,Male |,,Camel |,Alive |,Tiqr | Pomle |,Chandrar |,Zeikhal |,Layabout |,Non-combat |,,3,147,8
Tesy,Tesy | Sellme |,Male |,18 |,Drake |,Deceased |,Unaffiliated |,Izril |,Salazsar | Liscor |,Crime |,Rogue |,,3,956,8
Ekrn,Ekrn |,Male |,,Fraerling |,Alive |,Unaffiliated |,Baleros |,Fraerling Village |,Guard |,Leader | Warrior |,https://wiki.wanderinginn.com/images/5/5c/Ekrn-by-artsynada.jpg,3,558,8
Omniscel,Omniscel | Omniscel the Omnipotent | Enchanter Omniscel |,Male |,,Drake |,Alive |,Unaffiliated |,Chandrar |,Savere |,Enchanter |,Non-combat |,https://wiki.wanderinginn.com/images/e/ea/Omniscel_the_Omnipotent_by_MG.jpg,3,36,8
Irurx,Irurx | Alchemist of Change | Irurx the Alchemist | Alchemist Irurx | Alchemist I | Writhing Alchemist | Alchemist of Horrors |,Male |,312 |,Half-Elf |,Alive |,Unaffiliated |,Terandria | Sea |,Gaiil-Drome | Boat |,Alchemist | Sailor |,Archer |,https://wiki.wanderinginn.com/images/7/7e/Facerip.jpg,3,319,8
Zeladona,Zeladona Ischen | Great Zeladona | Zeladona of Blades |,Female |,,String Person |,Deceased |,Unaffiliated |,Izril |,Kasignel |,Soldier |,Warrior |,https://wiki.wanderinginn.com/images/6/6a/Zeladonna_Erin_by_butts.png,3,252,8
Doroumata,Doroumata | Shadeward Doroumata | Depth Mage Doroumata |,Female |,,Drowned Person |,Alive |,Undersea Crews |,Sea |,Boat |,Archmage | Mage |,Mage |,,3,148,8
Berr,Berr | Honored Berr | Honored Berrigral | Berr the Berserker | Berrigal |,Male |,,Gnoll |,Alive |,Wild Wastes Tribe |,Izril |,Great Plains |,Soldier |,Warrior |,,3,356,8
Asale,Asale | Admiral of the Supply | Asale of Zeres |,Male |,,Drake |,Alive |,Zeres |,Izril |,Zeres |,Secretary |,Non-combat |,,3,116,8
Jiupe,Jiupe | Screamtouch Jiupe |,Female |,,Drowned Person |,Deceased |,Bloodtear Pirates |,Sea |,Boat |,Pirate |,Warrior |,,4,176,8
Menisi,Menisi du Marquin | Menisi the Watchful |,Female |,,Human |,Alive |,Calanfer | House Marquin |,Terandria |,Calanfer |,Royal |,Non-combat |,,4,14,8
Ierwyn,Ierwyn | Ierwyn the Herald of Forests |,Female |,200 |,Half-Elf |,Alive |,Claiven Earth |,Chandrar |,Claiven Earth |,General |,Warrior | Leader |,,4,87,8
Somo,Somo,Female |,,Ogre |,Alive |,Flooded Waters Tribe |,Izril |,Goblinhome |,Soldier |,Warrior |,,4,70,8
Etrikah,Etrikah | Great Sage of Nerrhavia's Fallen | GSNF |,Female |,,Beastkin |,Alive |,Nerrhavia's Fallen |,Chandrar |,Nerrhavia’s Fallen |,Vassal | Intellect |,Mage |,,4,170,8
Noa,Noa |,Female |,,Fraerling |,Alive |,Unaffiliated |,Baleros |,Fraerling Village |,Guard |,Warrior |,https://wiki.wanderinginn.com/images/7/7d/Noa-by-artsynada.png,4,269,8
Garsine,Garsine Wallbreaker |,Female |,,Gnoll |,Alive |,Unaffiliated |,Izril |,Great Plains |,Soldier |,Warrior |,,4,92,8
Torishi,Torishi Weatherfur |,Female |,,Gnoll |,Deceased |,Weatherfur Tribe |,Izril |,Great Plains |,Chieftain |,Leader |,https://wiki.wanderinginn.com/images/b/bc/Torishi_slayed_Nokha_by_Lanrae.jpg,4,313,8
Ellet,Ellet du Marquin |,Female |,13 |,Human |,Alive |,House Marquin | Calanfer |,Terandria |,Calanfer |,Royal | Child |,Non-combat |,,4,36,8
Uzine,Uzine |,Male |,,Agelum |,Alive |,House Shoel | Ailendamus | Immortals,Terandria |,Ailendamus |,Noble |,Warrior |,,4,178,8
Azemith,Azemith |,Female |,,Lucifen |,Deceased |,House Shoel | Immortals | Ailendamus,Terandria |,Ailendamus |,Noble |,Mage |,,4,115,8
Igolze,Igolze |,Male |,,Lucifen |,Deceased |,House Shoel | Immortals | Ailendamus,Terandria |,Ailendamus |,Noble |,Mage |,,4,87,8
Swey,Swey Veltras |,Male |,,Human |,Alive |,House Veltras |,Izril |,Veltras Lands |,Noble |,Warrior |,,4,120,8
Itreimedes,Itreimedes | King of Avel |,Male |,,Human |,Alive |,Unaffiliated |,Terandria |,Avel |,Monarch | Royal |,Non-combat |,,4,108,8
Taganchiel,Taganchiel | Tagan |,Male |,,Goblin |,Alive |,Mountain City Tribe | Flooded Waters Tribe |,Izril |,Dwarfhall's Rest | Goblinhome |,Shaman |,Mage |,,4,118,8
Esor,Esor Ventail |,Male |,41 |,Garuda |,Alive |,Pallass |,Izril |,Pallass |,Strategist |,Leader |,,4,78,8
Ulcreziek,Ulcreziek | Ulcre |,Male |,,Gnoll |,Deceased |,Plain's Eye Tribe |,Izril |,Great Plains |,Shaman |,Mage |,,4,201,8
Ilekrome,Ilekrome | Enchanter Ilekrome |,Male |,,Fraerling |,Alive |,Unaffiliated |,Baleros |,Paeth |,Enchanter | Mayor |,Non-combat |,,4,208,8
Velzimri,Velzimri | Sage of a Hundred Thousand Secrets | Velzi |,Male |,600 |,String Person |,Deceased |,Unaffiliated |,Chandrar |,Khelt |,Alchemist |,Non-combat |,,4,68,8
Oesca,Oesca Zessoprical |,Female |,9 |,Human |,Alive |,Ailendamus |,Terandria |,Ailendamus |,Royal | Child |,Non-combat |,,4,164,8
Ivenius,Ivenius Zessoprical |,Male |,,Human |,Alive |,Ailendamus |,Terandria |,Ailendamus |,Royal | Knight | Child |,Warrior |,,4,29,8
Paterghost,Paterghost | Lady Paterghost |,Female |,1000 |,Elemental |,Alive |,Ailendamus | Immortals,Terandria |,Ailendamus | Taimaguros |,Knight |,Warrior |,,4,80,8
Gilaw,Gilaw |,Female |,63 |,Griffin |,Alive |,Ailendamus | Immortals,Terandria |,Ailendamus |,Knight |,Warrior |,,4,198,8
Regalius,Regalius du Ecte | Baron Regalius | Baron of Rules | Half-Mask |,Male |,,Human |,Alive |,Ailendamus | Order of the Hydra |,Terandria |,Ailendamus |,Noble |,Non-combat |,,4,257,8
Tomoor,Tomoor d'Silaw | Instructor Tomoor | Warrior of death |,Male |,,Human |,Deceased |,Az'kerash |,Izril |,Bloodfields |,Adventurer |,Warrior |,,4,62,8
Maviola (Undead),Maviola |,Female |,1 |,Undead |,Active |,Az'kerash |,Izril |,Bloodfields |,Vassal |,Warrior |,,4,3954,8
Shardele,Shardele du Marquin | Shardele the Radiant |,Female |,35 |,Human |,Alive |,Calanfer | House Marquin |,Terandria |,Calanfer |,Royal |,Non-combat |,https://wiki.wanderinginn.com/images/1/11/Shardele_by_Lanrae.jpg,4,100,8
Joreldyn,Joreldyn | Mage of Rivers |,Male |,800 |,Half-Elf |,Alive |,Claiven Earth |,Chandrar |,Claiven Earth |,Mage |,Mage |,,4,69,8
Mrell,Mrell |,Male |,29 |,Gnoll |,Alive |,Demas Metal Tribe |,Izril |,Great Plains |,Chieftain | Smith |,Non-combat |,,4,373,8
Geilouna,Geilouna Desoyvel | Queen Geilouna | Queen of the Marshes | Bearer of the Crown of Waters | Bedtime Queen | Slumbering Princess | Sleepy Queen | Sovereign of Softness | Ruler of Pillows and Sheets |,Female |,,Human |,Alive |,Desonis |,Terandria |,Desonis |,Monarch | Royal |,Non-combat |,https://wiki.wanderinginn.com/images/5/5e/Sleepyqueen-by-artsynada.jpg,4,103,8
Shauna,Shauna Solstice |,Female |,,Human |,Alive |,Earthers |,North America |,Michigan |,Artisan |,Non-combat |,,4,64,8
Vors,Vors |,Male |,,Drake |,Alive |,Fissival |,Izril |,Fissival |,General |,Leader |,,4,152,8
Hexa,Hexa | Supreme Magi-General Hexa | Supreme General Hexa | General Hexa |,Female |,,Drake |,Alive |,Fissival |,Izril |,Fissival |,Monarch |,Mage | Leader |,,4,51,8
Gloriam,Gloriam | Gloriam | Gloriam the Invincible |,Nonbinary |,,Selphid |,Alive |,Forgotten Wing Company |,Baleros |,Elvallian |,Soldier |,Leader | Warrior |,,4,167,8
Touma,Touma the Great |,Male |,,Antinium |,Alive |,Free Antinium | Fellowship of the Inn |,Izril |,Liscor |,Soldier |,Warrior |,,4,62,8
Grass Shell,Grass Shell |,Male |,,Antinium |,Alive |,Free Antinium | Painted Antinium | Fellowship of the Inn |,Izril |,Liscor |,Shaman | Artisan |,Mage |,,4,24,8
Khoteizetrough,Khoteizetrough |,Female |,4000 |,Elemental |,Deceased |,Gaarh Marsh Tribe | Immortals |,Izril |,Great Plains |,Guard |,Warrior |,https://wiki.wanderinginn.com/images/b/bd/Khoteizetrough-by-Enuryn.jpg,4,72,8
Uziel,Uziel |,Male |,,Agelum |,Alive |,House Shoel | Immortals,Terandria |,Ailendamus |,Noble |,Warrior |,,4,24,8
Razia,Razia | Razille | Razize | Ratiez the Blade |,Female |,,Agelum |,Deceased |,House Shoel | Immortals,Terandria |,Ailendamus |,Noble |,Warrior |,,4,118,8
Buscrei,Buscrei Veltras |,Female |,,Human |,Alive |,House Veltras |,Izril |,Veltras Lands |,Noble |,Archer |,,4,247,8
Timewalker,Timewalker | Timewalker | Devourer of Gods | Devourer of Time | Great Devourer |,Nonbinary |,,Seamwalker |,Deceased |,Immortals |,Baleros |,Kasignel |,God |,God |,https://wiki.wanderinginn.com/images/d/d2/Seamwalkers-by-pkay.png,4,61,8
